GbCity_EN,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502
Qinzhoushi_450700,4.7627,4.724,4.9317,4.4911,4.5439,4.6529,4.7068,4.7308,4.7534,5.1007,4.5512,4.7435,5.0793,4.7895,5.0998,5.2773,5.5976,5.6128,5.6785,5.9063,6.2038,6.398,6.5131,5.3279,3.102,4.6214,3.7586,3.7934,3.5851,3.4341,3.2088,3.1325,3.139,2.9268,2.7812,2.7746,2.5978,2.5751,2.4556,2.4292,2.7676,2.8404,2.8885,2.98,3.0934,2.9178,2.7313,3.1778,3.2454,3.2408,3.3483,3.4836,3.3175,3.385,3.855,3.8493,3.9246,4.0344,4.0848,3.9693,3.934,4.3001,4.1885,3.3145,3.9299,3.9507,4.0147,4.1544,4.5646,4.4573,4.3792,4.3303,4.5302,4.2166,4.1263,4.2449,4.2426,4.1737,4.209,4.5018,4.1883,4.221,4.612,4.5492,4.511,4.7622,4.6958,4.3056,4.1362,4.4021,4.3819,4.5202,4.5965,4.7409,4.4275,3.8047,4.2952,4.7378,4.642,4.6321,3.4608,4.2495,4.0944,4.4282,4.4478,4.4845,4.4641,4.547,4.2382,4.2289,4.5328,4.4829,4.1244,4.1186,4.0934,4.1048,4.3734,4.523,4.5237,4.4967,4.9698,4.6609,4.5696
Guigangshi_450800,5.0004,4.8357,4.9357,4.6294,4.6992,4.7454,4.7996,4.7667,4.8665,5.227,4.777,5.0655,5.2311,4.8028,5.2718,5.2944,5.748,5.71,6.0381,6.3134,6.6988,6.8788,6.8143,5.187,3.7937,4.3348,3.6637,4.1586,4.1305,4.1558,4.002,3.8407,3.4216,2.6795,2.477,2.5389,2.4668,2.4707,2.3627,2.3895,2.7296,2.8154,2.9012,2.9656,3.0434,2.9001,2.7576,3.0414,3.1312,3.1443,3.3142,3.7613,4.091,4.1154,4.6016,4.6548,4.7038,4.7234,4.7407,4.7177,4.6814,4.6917,4.5521,3.8122,4.6084,4.4432,4.5198,4.5666,4.8311,4.7829,4.6116,4.5528,4.6971,4.6077,4.5085,4.7706,4.3405,4.4692,4.3676,4.6582,4.4586,4.5461,4.7672,4.5665,4.5161,4.7581,4.7918,4.5249,3.9872,4.5683,4.6656,4.7607,4.707,4.9294,4.561,4.3651,4.6711,5.1555,4.9022,4.8698,3.6399,4.568,4.5333,4.7159,4.704,4.7661,4.682,4.798,4.5086,4.5208,4.7785,4.7058,4.3136,4.4943,4.3764,4.4819,4.6709,4.766,4.7032,4.7371,5.2833,5.0971,5.0377
Yulinshi_450900,4.8554,4.8093,4.9039,4.4914,4.5522,4.7138,4.7449,4.7492,4.9741,5.0336,4.6542,4.613,5.0487,4.8542,5.1155,5.2922,5.3627,5.3686,5.5652,5.9547,6.1794,6.3794,6.364,4.8546,3.1436,4.0195,3.2055,3.4707,3.4793,3.5024,3.1949,2.9609,2.8029,2.3994,2.2605,2.3685,2.3856,2.3612,2.2654,2.3059,2.5976,2.7308,2.7975,2.8711,2.9249,2.6472,2.4806,2.8809,2.9319,2.9667,3.2738,3.7124,3.7524,3.7846,4.2782,4.2455,4.2709,4.3063,4.3116,4.2526,4.2053,4.4926,4.3502,3.5844,4.2957,4.3089,4.2208,4.2882,4.6622,4.545,4.452,4.5092,4.5085,4.4175,4.3136,4.5979,4.4451,4.3621,4.2441,4.5474,4.4083,4.3777,4.6259,4.6117,4.5649,4.544,4.6405,4.3285,4.1963,4.3701,4.3888,4.4855,4.6138,4.9097,4.1499,4.0193,4.1745,4.7785,4.6838,4.6612,3.5012,4.3723,4.3027,4.5276,4.5343,4.6102,4.5625,4.6136,4.4205,4.3568,4.6532,4.5838,4.2182,4.2972,4.1867,4.3558,4.5222,4.6666,4.6307,4.615,5.0826,4.9069,4.8178
Baiseshi_451000,5.61,5.5406,5.5739,5.0906,5.0877,5.321,5.4069,5.5821,5.6545,6.0792,5.6513,5.6914,5.8951,5.5975,5.9036,5.9954,6.1951,5.9275,6.2286,6.344,6.477,6.4975,6.3051,4.6382,3.3623,4.5911,4.1304,4.151,4.278,4.4233,4.4831,4.3886,4.2213,4.1245,4.1026,3.8764,3.9334,3.5674,3.1147,3.1803,3.4169,3.4942,3.6858,3.8666,4.0317,3.6477,3.6455,4.1245,4.1839,4.2854,4.3048,4.2437,4.2417,4.4408,4.9627,4.8907,4.9531,5.0171,5.0604,4.8998,4.9242,5.1737,4.9915,4.6889,5.0843,5.1893,4.9245,5.0356,5.3668,5.1764,5.1898,5.2014,5.2818,4.8782,4.7931,5.0007,4.7883,4.9891,4.993,5.2104,4.9597,4.9157,5.3694,5.3713,5.5487,5.5236,5.5514,4.881,4.6512,5.0822,5.1747,5.1864,4.9691,5.1627,4.9358,4.7958,4.9496,5.2307,5.0948,5.117,3.8595,4.8576,4.7569,5.0402,5.0399,5.0901,5.0397,5.118,4.869,4.8825,5.3703,5.3823,4.8562,4.7495,4.8366,4.4425,4.8062,4.9644,4.9397,4.9268,5.5336,5.3376,5.0912
Hezhoushi_451100,5.0624,5.1017,5.2214,4.824,4.8891,5.1117,5.1214,5.0617,5.0914,5.294,4.8238,5.0908,5.4638,5.3455,5.4248,5.2789,5.5597,5.492,5.8441,5.9613,6.1837,6.2178,6.0833,4.3641,3.1774,3.9635,3.3229,3.5967,3.668,3.3318,2.9216,2.8966,2.6833,2.3613,2.4182,2.6478,2.4006,2.58,2.3834,2.3786,2.7614,2.7252,2.8121,3.0238,3.0202,2.7524,2.7919,3.0883,3.1895,3.2397,3.4416,3.9032,3.9592,3.9661,4.6682,4.4735,4.5506,4.6159,4.6409,4.4911,4.3544,4.6041,3.8298,3.644,4.5814,4.2394,4.3233,4.3764,4.7512,4.6673,4.6433,4.3068,4.5735,4.4788,4.4223,4.7545,4.2346,4.4346,4.2567,4.696,4.351,4.4128,4.7677,4.4391,4.5173,4.754,4.2987,4.5126,3.6234,4.4876,4.4935,4.8095,4.3469,4.8585,4.2653,4.0829,4.5034,5.1226,5.0246,4.9895,3.6711,4.3356,4.5908,4.8386,4.7532,4.8726,4.7991,4.8439,4.5891,4.4954,4.8088,4.6398,4.3751,4.5374,4.5265,4.6143,4.7536,4.8607,4.8201,4.8242,5.2914,5.1191,5.0538
Hechishi_451200,5.2805,5.0248,5.0677,4.5662,4.8153,4.8662,5.0169,5.1282,5.25,5.609,5.2153,5.3792,5.612,5.1442,5.3701,5.6911,6.0212,5.9988,6.407,6.4524,6.546,6.9169,7.0166,5.622,3.6945,5.5352,4.7636,4.4805,4.6153,4.5908,4.4927,4.1879,3.6616,3.8003,3.572,3.1996,3.1737,3.1738,2.9008,2.7988,2.8618,2.6483,2.8637,3.1567,3.3547,2.9482,3.1775,3.488,3.5703,3.6193,3.5127,3.5156,3.6733,3.8288,4.2326,4.2557,4.2479,4.3025,4.3558,4.3061,4.3134,4.5464,3.9032,4.0636,4.4352,4.3731,4.3479,4.519,4.7424,4.5531,4.5323,4.4187,4.6294,4.4794,4.4078,4.3671,4.381,4.5031,4.6481,4.7306,4.5507,4.4996,4.8065,4.7215,4.7522,4.9346,4.863,4.4808,3.9101,4.6148,4.801,4.9166,4.7136,5.2883,5.4648,5.4615,5.5858,5.4997,5.06,4.913,3.6551,4.6548,4.5891,4.7574,4.6853,4.737,4.6087,4.6332,4.5311,4.4886,4.6595,4.5586,4.3692,4.4874,4.6192,4.3788,4.5468,4.68,4.6485,4.6685,5.1444,5.0206,4.8223
Laibinshi_451300,5.3681,5.3032,5.3799,4.8387,4.9401,5.217,5.2334,5.2223,5.2741,5.5256,4.7612,5.1943,5.3724,4.9778,5.3853,5.5159,5.9594,5.7006,6.0014,6.1499,6.4877,6.7374,6.9237,5.6772,3.5733,5.2024,4.2678,4.2759,4.3832,4.5343,4.4793,4.401,4.3092,3.704,3.4288,3.1406,2.9103,2.5422,2.3294,2.3306,2.7605,2.747,2.8154,3.0724,3.2033,2.8552,2.895,3.3315,3.4518,3.4951,3.6659,3.8409,3.8468,4.0362,4.5054,4.4823,4.5611,4.6178,4.6185,4.5076,4.4873,4.5714,4.0955,3.7999,4.6395,4.5623,4.4956,4.6038,4.9769,4.8142,4.7686,4.4794,4.7213,4.545,4.5004,4.6875,4.3191,4.5953,4.4947,4.8305,4.4631,4.4969,4.9766,4.8313,4.4653,5.0147,5.0211,4.5306,4.0064,4.7665,4.8469,4.9771,4.8124,4.9122,5.2468,4.9204,5.0976,5.3646,5.1489,5.0455,3.7706,4.6277,4.5664,4.914,4.918,4.9369,4.8858,4.9887,4.62,4.5917,5.0138,4.887,4.5992,4.6891,4.7904,4.6221,4.7592,4.8741,4.8408,4.9107,5.325,5.0097,4.9373
Chongzuoshi_451400,5.234,5.1137,5.216,4.7661,4.8233,5.0786,5.0247,5.0143,5.0213,5.3307,4.6147,4.8873,5.0709,4.6761,5.1242,5.3881,5.5882,4.9889,5.3015,5.4675,5.5973,5.9509,6.0758,5.0514,3.198,4.8092,3.9232,3.905,3.8832,3.9879,3.9351,3.519,3.4099,3.1391,3.133,2.7701,2.7777,2.591,2.4089,2.5329,2.967,2.9727,3.0934,3.1994,3.2177,3.0701,2.9481,3.208,3.2467,3.2752,3.3428,3.9056,3.9981,4.0547,4.4233,4.3406,4.351,4.3417,4.262,4.1269,4.1522,4.4114,4.3862,3.7431,4.2384,4.4439,4.2999,4.3556,4.7194,4.6199,4.6231,4.6173,4.7407,4.4229,4.3221,4.4427,4.2544,4.3681,4.4252,4.635,4.4478,4.4722,4.826,4.9042,5.2386,5.1886,5.0886,4.4294,4.3804,4.5921,4.6371,4.6882,4.3645,4.4417,4.1747,3.6616,4.2898,4.7194,4.6485,4.6593,3.5493,4.4454,4.3048,4.5399,4.6528,4.7135,4.6558,4.735,4.6076,4.6223,4.9179,4.7353,4.2614,4.1742,4.3593,4.0817,4.4373,4.6248,4.5938,4.6277,5.1449,4.7898,4.6857
Haikoushi_460100,5.3529,5.826,6.0172,5.3111,5.1194,5.8286,5.8073,5.8112,5.8317,6.045,5.2951,4.9517,5.7334,5.7159,5.7314,5.6902,5.6623,4.9267,5.1904,5.1319,4.8043,4.2622,3.4371,2.3755,1.8159,1.7754,1.5342,1.5564,1.6004,1.5573,1.6089,1.6012,1.6708,2.0113,1.8239,1.7431,1.7061,1.6447,1.3273,1.3155,1.6927,1.6203,1.6598,1.6418,1.693,1.4398,1.2675,1.785,1.7763,1.8565,1.9287,1.9853,1.6331,1.6123,2.3648,2.3876,2.4641,2.5352,2.5595,2.2465,2.306,3.2362,3.2634,3.2159,3.2204,3.3706,2.8316,2.7991,3.7849,3.7667,3.8214,3.9357,4.0112,3.1995,3.1484,4.2246,4.2608,4.3023,4.3334,4.4184,3.7515,3.6768,4.6411,4.6101,4.6593,4.6684,4.7725,4.0947,3.949,4.8601,4.701,4.6905,4.5607,4.441,3.413,3.4955,3.8469,4.5566,4.7261,4.8204,3.744,4.4032,4.1704,4.9594,4.9098,4.9807,5.0143,5.1195,4.5467,4.38,5.1075,5.0791,5.0437,4.9557,4.8434,4.3628,4.9302,5.1159,5.0993,5.078,5.7902,4.774,4.4752
Sanyashi_460200,6.5123,6.5674,6.7398,6.2853,6.2478,6.5414,6.5828,6.5923,6.5941,6.7993,6.3107,6.2191,6.5928,6.6924,6.7524,6.7059,6.7656,6.3701,6.5276,6.7068,6.6626,6.4001,5.861,4.7031,4.0188,3.54,2.9552,2.649,2.6353,2.5582,2.5771,2.5109,2.4967,2.671,2.5354,2.4568,2.2808,2.2077,1.9537,1.7902,1.9204,1.7674,1.7649,1.7187,1.7699,1.622,1.6067,1.8237,1.8432,1.9298,2.0286,2.2033,2.1381,2.2461,2.7582,2.8356,2.9303,2.9803,3.0605,2.9471,3.0558,3.4826,3.5236,3.5729,3.5986,3.6124,3.4282,3.5075,3.8968,3.934,3.9761,4.0493,4.105,3.7834,3.7189,4.1737,4.2675,4.3019,4.3261,4.3828,4.0383,3.9933,4.4995,4.4916,4.5437,4.5569,4.5931,4.259,4.1419,4.5978,4.5376,4.5176,4.3736,4.3076,3.8613,3.9625,4.1746,4.5198,4.5409,4.5761,3.4893,4.3632,4.1779,4.6595,4.67,4.7307,4.7494,4.8389,4.5275,4.4711,4.8006,4.8146,4.8124,4.8043,4.8163,4.4951,4.7275,4.8092,4.846,4.8822,5.3733,4.9904,4.907
Sanshashi_460300,5.6921,5.065,6.4639,5.1293,4.9525,5.3062,5.8207,6.1906,5.3384,5.7403,5.9655,5.4188,5.6117,5.2901,5.1615,5.1776,4.3093,3.6983,4.9364,4.9525,3.843,4.4701,4.6791,3.9716,3.7626,2.9425,3.039,2.637,2.8461,2.3315,2.4762,3.0068,3.1033,2.9265,2.5245,2.5566,2.83,2.8461,2.8943,3.0068,2.8139,2.9104,2.7174,2.4923,2.219,2.5084,2.3798,2.3315,2.3637,2.7496,2.6209,2.8782,2.7817,2.7496,2.3154,3.2641,2.5888,2.4601,2.637,2.9425,2.8139,2.9265,2.8943,2.637,2.8943,3.0229,2.7335,2.4441,2.0421,3.1837,3.039,2.8782,2.9586,2.5084,2.4441,2.9908,2.8943,3.3767,3.2641,3.3124,3.1033,2.83,2.9425,3.6661,2.9586,3.6018,3.6018,3.3284,2.8139,2.8461,3.0229,3.7143,3.1837,3.1033,3.1033,2.637,2.7817,2.7978,3.1355,3.0551,2.4762,4.0038,3.6983,3.248,3.3124,3.6822,3.2159,3.7947,3.7465,3.2963,3.5375,3.8591,3.9555,3.3284,3.6018,3.5053,3.0068,3.2641,3.232,3.0872,3.5696,3.5214,2.8461
Danzhoushi_460400,5.4825,5.5121,5.5239,5.0667,5.2023,5.4172,5.4267,5.4478,5.3512,5.6301,5.2194,5.3502,5.6381,5.642,5.6261,5.5234,5.7885,5.4212,5.5455,5.6332,5.7138,5.7395,5.6377,4.5501,3.3673,3.1155,2.7522,2.7802,2.8349,2.8673,2.8892,2.8221,2.8178,2.9105,2.8211,2.7771,2.7977,2.8341,2.6847,2.5595,2.6643,2.6724,2.6847,2.625,2.7573,2.6164,2.3253,2.6107,2.6903,2.9085,3.1033,3.2344,3.1518,3.1865,3.6755,3.6479,3.7508,3.824,3.9012,3.9034,3.9651,4.2224,4.2404,4.06,3.9037,4.2949,4.1672,4.2203,4.5658,4.3827,4.5596,4.6175,4.7181,4.1821,4.303,4.7281,4.7957,4.7948,4.7947,4.8686,4.5946,4.5842,4.9537,4.9379,5.0195,5.023,5.0746,4.7944,4.8177,5.1202,5.0975,5.2187,5.2571,5.5215,5.4389,5.0741,4.559,4.6753,4.8112,4.8689,3.877,4.9275,4.7214,5.0994,4.9602,5.0361,5.0388,5.1807,4.8738,4.914,5.0876,5.027,4.9177,4.86,4.5956,4.3548,4.8675,5.0162,4.9784,4.9477,5.6702,5.5497,5.3544
Wuzhishanshi_469001,4.382,4.5801,4.3262,3.9317,4.1537,4.375,4.3837,4.3365,4.2265,4.5305,4.1494,4.1311,4.2195,4.3195,4.3664,4.4627,4.2976,3.8988,4.0789,4.1789,4.1344,4.1148,3.9852,3.3531,2.2817,2.6921,2.3518,2.1485,2.4588,2.5542,2.6396,2.6759,2.7088,2.9181,2.8603,2.8603,2.7636,2.7732,2.4758,2.2133,2.5954,2.5964,2.6147,2.523,2.6154,2.4412,2.3339,2.6014,2.6582,2.729,2.7553,2.8975,2.5845,2.6742,3.0763,3.1212,3.1248,3.1527,3.2126,3.0201,3.0235,3.4013,3.4349,3.4339,3.4399,3.276,3.2042,3.2664,3.6044,3.6123,3.7124,3.708,3.7722,3.3538,3.29,3.4495,3.836,3.8915,3.8067,3.9124,3.5432,3.4967,3.9294,3.9098,3.9749,3.8499,3.9945,3.6579,3.501,4.0979,4.1205,3.9643,3.7954,3.7097,3.3212,3.3757,3.5522,4.0161,3.954,3.9523,3.0706,3.6808,3.5293,4.1377,3.9241,3.9167,4.0018,4.055,3.6565,3.7439,4.0148,3.9799,4.0244,3.8848,3.845,3.5618,3.842,3.8961,3.935,4.0995,4.1793,4.1759,4.1022
Qionghaishi_469002,5.5778,5.2692,5.5314,5.1943,5.3168,5.3093,5.2895,5.2875,5.2931,5.6836,5.3172,5.4398,5.3668,5.4578,5.4447,5.4403,5.709,5.3919,5.5064,5.6037,5.6294,5.7368,5.8829,4.3606,4.1176,3.8885,3.495,3.0516,2.9408,2.8042,2.6985,2.6431,2.6036,2.7302,2.674,2.5329,2.6835,2.8414,2.7791,2.4692,2.4798,2.4334,2.494,2.4387,2.6237,2.5703,2.3223,2.4895,2.5882,2.6944,2.833,2.9204,2.9597,3.0975,3.456,3.4019,3.4769,3.4747,3.5392,3.6541,3.7091,3.8765,3.9233,3.9648,3.6755,3.8825,4.0184,4.0236,4.2119,4.1842,4.0803,4.3058,4.3974,4.018,3.9479,4.278,4.4546,4.4993,4.5101,4.58,4.461,4.4433,4.6508,4.6589,4.7072,4.6933,4.7576,4.6255,4.5587,4.7492,4.8042,4.8636,4.8262,4.9885,5.1065,4.4659,4.2765,4.3844,4.3488,4.5267,3.6231,4.7458,4.4536,4.7596,4.621,4.7132,4.6792,4.9536,4.8075,4.8264,4.7032,4.6715,4.6568,4.6276,4.4925,4.535,4.5625,4.6176,4.5973,4.6247,5.3925,5.3233,5.1552
Wenchangshi_469005,5.445,5.3732,5.4785,5.2258,5.3141,5.3327,5.2304,5.2305,5.2127,5.5592,5.3899,5.3631,5.3685,5.4249,5.5252,5.5112,5.7239,5.7152,5.7029,5.7834,5.8964,6.2257,6.6843,5.9113,5.142,5.0458,4.403,4.0826,3.9968,3.6688,3.6751,3.7354,3.7757,3.6891,3.3349,3.2739,3.31,3.2112,3.1147,2.9338,2.9734,2.9768,3.1257,3.0425,3.2319,3.2205,2.8359,3.1082,3.1711,3.325,3.4376,3.5887,3.6157,3.6262,3.8708,3.9235,3.9588,4.013,4.0579,4.2147,4.2654,4.3886,4.3586,4.3321,4.1697,4.4802,4.4777,4.5301,4.5816,4.4901,4.5768,4.6389,4.7736,4.4319,4.4715,4.741,4.7875,4.7414,4.7511,4.8774,4.8329,4.8011,4.888,4.9388,4.9792,4.9838,5.0986,5.0979,5.0057,5.0485,5.1613,5.2176,5.1699,5.526,5.6318,4.8101,4.64,4.7849,4.8151,4.9723,3.8809,5.1703,4.9095,5.025,4.9048,4.9221,4.9307,5.263,5.1912,5.1891,4.8941,4.9044,4.8412,4.6624,4.7444,4.7571,4.8361,4.9105,4.8972,4.8661,5.7164,6.0378,5.9324
Wanningshi_469006,5.7061,5.5486,5.6846,5.456,5.5467,5.6195,5.584,5.5248,5.5044,5.8078,5.7657,5.839,5.6959,5.793,5.7371,5.8021,5.9922,5.8749,6.0462,6.205,6.3878,6.7366,7.0436,6.0677,5.1822,5.2393,4.3137,3.6024,3.9877,3.6584,3.6968,3.695,3.6737,3.7783,3.6399,3.4607,3.4881,3.5334,3.454,3.0574,2.8929,2.8381,2.8835,2.864,2.9623,2.9275,2.7439,2.7895,2.9034,3.051,3.2068,3.3023,3.3163,3.3783,3.6645,3.7288,3.7712,3.8578,3.9106,4.0896,4.1646,4.2495,4.3043,4.333,3.6705,4.3095,4.5167,4.5399,4.5774,4.5052,4.4356,4.6567,4.7743,4.5804,3.9053,4.4738,4.8041,4.8598,4.8983,4.9347,4.9169,4.882,4.9568,4.9631,4.9882,5.0536,5.1092,5.1199,5.0623,5.1203,5.3031,5.4052,5.5255,5.8697,6.1819,5.4238,4.8158,4.8169,4.7624,4.5372,3.8013,5.1113,4.542,4.9895,4.876,4.9648,5.0283,5.18,5.1395,5.0927,4.9222,4.9404,4.8565,4.9078,4.5472,4.7722,4.9842,4.9907,4.9686,4.9431,5.6191,6.0107,5.9794
Dongfangshi_469007,6.407,6.1466,6.2302,5.7991,5.9404,6.0189,5.984,6.0056,5.9844,6.3755,5.8916,5.9952,6.0799,6.272,6.2673,6.2058,6.2791,6.1017,5.9265,6.275,6.2012,6.239,6.2307,5.301,3.8727,4.5234,4.0611,3.6306,3.6038,3.7689,3.8336,3.8917,3.9224,4.0965,3.9183,3.6832,3.5287,3.4137,2.6562,2.684,2.8767,2.8371,2.9131,2.8657,3.0329,3.1049,2.8172,3.0515,3.3072,3.5984,3.7433,3.9435,3.8439,3.9217,4.3269,4.3535,4.3753,4.4252,4.4947,4.4972,4.5244,4.816,4.8894,4.7109,4.872,5.0536,4.8607,5.0151,5.2173,5.0904,5.2107,5.2168,5.3693,5.0519,5.0655,5.4178,5.4055,5.4501,5.5355,5.7144,5.5284,5.5514,5.8507,5.7596,5.8257,5.8654,5.9324,5.7222,5.5562,5.7536,5.7736,5.8143,5.827,6.1923,5.8919,5.8942,5.544,5.5614,5.6998,5.7293,4.4602,5.7565,5.5657,5.6732,5.6514,5.7823,5.8226,6.0297,5.793,5.8647,5.8357,5.8061,5.6638,5.7168,5.5676,5.4531,5.5872,5.7462,5.7815,5.7334,6.5446,6.3338,6.0143
Dinganxian_469021,5.2216,5.1043,5.296,4.8687,5.0133,5.0369,4.9795,5.0763,4.9921,5.4623,5.0691,5.0793,5.4893,5.2137,5.1857,5.2395,5.4543,5.2389,5.4957,5.5632,5.8099,6.2206,6.8135,6.5863,5.1982,4.9793,3.9736,4.1198,4.0974,4.1325,3.9707,3.9264,3.9699,4.1583,4.0436,3.8594,3.9824,3.9812,4.0071,3.7288,3.8839,3.8181,3.9317,3.7726,3.9892,4.015,3.5076,3.6886,3.7941,3.8899,3.9783,3.9338,3.7955,3.8408,4.213,4.1462,4.2339,4.3209,4.3447,4.5197,4.4931,4.6859,4.7675,4.6955,4.5444,4.7606,4.8536,4.8882,5.0571,4.886,4.9046,5.0051,5.0631,4.661,4.7172,4.973,5.1778,5.1956,5.2336,5.2985,5.1546,5.1305,5.2956,5.2368,5.2465,5.3543,5.2953,5.3334,5.1833,5.2837,5.403,5.4804,5.3912,5.6131,5.728,5.1161,4.7497,4.7593,4.7576,4.9885,3.8887,5.1624,4.9532,4.9899,4.9622,5.0564,5.0798,5.4182,5.2736,5.2703,5.0833,4.9783,4.8914,4.682,4.4707,4.6692,4.8475,4.9099,4.9015,4.8745,5.6577,5.6743,5.4522
Tunchangxian_469022,5.0098,4.7889,5.0751,4.6689,4.7191,4.847,4.8427,4.9277,4.8092,5.0857,4.8767,4.8693,5.1494,5.0494,5.055,5.0993,5.3742,5.1892,5.3323,5.4445,5.747,6.0239,6.4619,5.8666,4.8596,4.9454,3.7568,3.7306,3.6278,3.61,3.5631,3.5149,3.6206,3.7823,3.7523,3.5806,3.7678,3.6984,3.7505,3.4196,3.5778,3.5826,3.6891,3.4211,3.7231,3.6444,3.1276,3.3187,3.4313,3.5865,3.6846,3.736,3.6693,3.7082,4.0263,4.1002,4.1482,4.1744,4.2317,4.3151,4.2989,4.469,4.517,4.4751,3.982,4.4519,4.5652,4.5193,4.7214,4.5472,4.6041,4.7426,4.7679,4.3181,4.1327,4.477,4.7586,4.8222,4.8568,4.8948,4.8743,4.7848,5.0029,4.9771,5.0971,5.0623,5.1244,5.0785,5.1414,5.0697,5.2426,5.3768,5.2497,5.3238,5.3487,4.7943,4.4496,4.5883,4.6281,4.6454,3.7492,4.8576,4.52,4.7863,4.6929,4.8083,4.8691,5.024,4.9791,4.7898,4.8079,4.7656,4.6799,4.571,4.3345,4.424,4.6276,4.643,4.6776,4.6026,5.3018,5.3746,5.1606
Chengmaixian_469023,5.0132,4.8568,5.0014,4.7421,4.8844,4.832,4.845,5.0017,4.8782,5.0966,4.978,4.7418,5.0614,4.9504,4.9122,4.9599,5.0015,4.8801,5.0166,5.1823,5.2854,5.5167,5.8205,5.4985,4.5615,4.1619,3.5914,3.4726,3.311,3.1734,3.1489,3.0888,3.175,3.338,3.2378,3.073,2.8103,2.7374,2.5608,2.5252,2.7143,2.6618,2.7833,2.691,2.8446,2.8962,2.5795,2.8121,2.8675,2.9341,3.0486,3.132,3.1487,3.1922,3.5302,3.5493,3.6233,3.6313,3.6733,3.7795,3.8532,4.0566,4.045,3.9804,3.8237,4.0632,4.2292,4.3002,4.4664,4.2684,4.4134,4.5633,4.6447,4.2489,4.3092,4.5789,4.6586,4.6466,4.6826,4.7999,4.6965,4.6963,4.8312,4.8268,4.8347,4.8586,4.9252,4.8285,4.77,4.8432,4.9439,5.0115,5.0322,5.518,5.6667,4.9586,4.4795,4.3294,4.4927,4.6245,3.6742,4.8566,4.6295,4.6625,4.6482,4.7481,4.7076,4.9159,4.7765,4.7697,4.693,4.7217,4.7077,4.4869,4.1034,4.3281,4.5422,4.6199,4.6353,4.6076,5.2741,5.3074,5.1364
Lingaoxian_469024,5.9351,5.8123,5.7609,5.4708,5.5904,5.4826,5.5049,5.6947,5.5161,5.6678,5.6476,5.6014,5.7601,5.7706,5.7444,5.8082,6.1577,6.2883,6.4336,6.5372,6.769,7.1285,7.3404,6.4233,5.6745,6.7344,4.5792,4.8812,4.7106,4.6972,4.3449,4.1971,4.1986,4.441,4.3529,4.3258,4.4894,4.5752,4.5768,4.272,3.692,3.4324,3.5671,3.5255,3.7983,3.8828,3.4181,3.6749,3.8112,4.0906,4.2557,4.3572,4.4165,4.36,4.7386,4.6353,4.7825,4.731,4.8052,4.959,5.0842,4.9995,5.0136,4.7832,4.64,4.8448,5.1821,5.3482,5.4176,5.0907,5.2635,5.4361,5.5715,5.2439,5.2796,5.4637,5.4986,5.4313,5.4493,5.5481,5.5261,5.4973,5.5361,5.5053,5.5316,5.5674,5.6438,5.668,5.5952,5.5134,5.7109,5.8975,6.0316,6.8314,7.1645,6.2861,5.4456,5.0592,5.1739,5.2926,4.2265,5.7014,5.5226,5.3763,5.2563,5.3142,5.3637,5.6372,5.5349,5.4987,5.3111,5.3104,5.2084,5.1279,4.9941,4.9506,5.1495,5.3225,5.2498,5.2218,6.1113,6.4796,6.4166
